cust_num|trans_num|date_of_transaction|price_of_product|id_of_product
100504335|100503936|10/11/2019|67023|100059589
100406909|100402572|3/30/2017|1101|101101914
100006079|100007232|5/21/2013|8530|100055307
100202212|100202600|4/28/2018|470|101101914
100013023|100019059|3/19/2019|20844|790199694
100003470|100003687|9/8/2010|20000|790005573
100001289|100001237|11/25/2007|13127|900069324
100200992|100202033|11/15/2016|17872|790022792
102800172|102800156|8/10/2019|17944|102800277
100201816|100201679|9/18/2015|9946|100200116
101702128|101702657|12/4/2017|23130|100054738
101501974|101502488|2/7/2017|15866|101101914
101701254|101701347|2/10/2016|4836|100054273
100011164|102500683|12/5/2018|4431|790242992
101502130|101502600|4/29/2017|4427|790048136
100003217|100004284|4/20/2011|3687|790069942
100405605|100400737|5/19/2013|29094|790110513
101501770|101502061|5/20/2016|130|101500874
101501779|101502081|5/31/2016|105140|790154009
100202640|100203038|5/11/2019|21350|100058351
100003798|100013269|9/25/2016|5112|101101914
100102037|100103467|9/14/2019|15077|790281788
101702803|101703350|2/13/2019|156140|790255768
100016537|100019425|5/15/2019|8385|101101914
101500886|101501024|4/11/2014|1449|100054273
100503937|100502037|9/10/2015|14395|101500574
100017262|100020436|10/21/2019|5236|790279975
100003050|100005506|4/24/2012|14090|790022792
100407757|100403515|11/9/2018|3996|101101914
102201167|102201591|7/12/2019|14821|102200387
100406445|100402031|2/5/2016|98230|790044673
100005330|100006488|12/12/2012|69810|790084679
100004342|100005248|2/9/2012|7586|790059191
100017242|100020389|10/15/2019|17285|100200777
100000041|100000089|8/6/2006|10147|100052582
100004156|100004494|6/16/2011|5391|790051370
101703078|102800158|8/10/2019|56300|790266118
100406364|100401899|11/9/2015|0|100600090
100100475|100100605|5/3/2011|44016|790080370
101501896|101502233|9/18/2016|20738|790197450
102500080|102500089|10/22/2017|10358|790249890
100006501|100007258|5/25/2013|2831|100055545
101200348|101200378|7/8/2016|9671|101101914
100408061|100403918|9/7/2019|45113|100301874
100603086|100602937|1/9/2019|18732|790257388
100002768|100019462|5/19/2019|4510|790246658
101200529|101200601|3/2/2017|13849|790197234
100500242|100500200|10/5/2010|1194|790027675
101501906|101502249|9/24/2016|0|790206632
100009695|100009881|11/29/2014|298|100052169
100602587|100602391|11/18/2017|10476|790249890
101701500|101702085|2/15/2017|0|100054273
100603106|100603036|2/17/2019|7132|790111602
101100423|101103047|9/24/2019|13007|101502809
101700945|100014250|3/14/2017|4872|790206634
100003338|102500269|2/19/2018|12189|100301636
100009673|100010942|6/26/2015|6157|790109003
101500936|101501155|7/30/2014|66284|101500536
100504618|100501693|10/19/2014|42865|790152341
